Id,Sales
26147,9261.824
26148,5636.756
26149,5479.275
26150,4402.264
26151,6744.162
26152,6772.1313
26153,4989.942
26154,5103.4136
26155,7553.511
26156,4972.452
26157,5893.4893
26158,15467.524
26159,5248.226
26160,7074.499
26161,4397.291
26162,5954.7476
26163,4587.0986
26164,4258.3164
26165,4034.4175
26166,4183.932
26167,6953.0483
26168,11693.319
26169,8017.172
26170,7873.395
26171,10109.277
26172,9400.777
26173,8356.721
26174,7172.877
26175,7528.359
26176,4139.2295
26177,9967.304
26178,9499.934
26179,4708.6724
26180,7668.944
26181,6750.7007
26182,5276.5366
26183,3706.8708
26184,9193.431
26185,5653.2485
26186,6162.467
26187,5532.2637
26188,1933.128
26189,11971.602
26190,8495.812
26191,14344.981
26192,6077.551
26193,4594.85
26194,4332.655
26195,4061.7686
26196,5939.4883
26197,6339.09
26198,5731.351
26199,5645.268
26200,4207.1406
26201,5938.293
26202,3719.825
26203,2773.7466
26204,5129.4697
26205,12521.039
26206,6688.7417
26207,17355.703
26208,3379.14
26209,5051.0713
26210,6201.3125
26211,4636.3057
26212,4438.8994
26213,4436.021
26214,4218.2314
26215,3380.0134
26216,6407.117
26217,5722.2783
26218,3389.9204
26219,8460.0625
26220,3813.9946
26221,5797.584
26222,4308.1416
26223,10131.672
26224,6318.5293
26225,9396.3125
26226,4365.365
26227,5668.5293
26228,4043.2207
26229,4853.773
26230,4197.9004
26231,14137.742
26232,10222.388
26233,5513.3574
26234,5302.6973
26235,4112.973
26236,5932.0654
26237,3864.8223
26238,8756.07
26239,4337.2075
26240,14404.152
26241,4113.9185
26242,4795.017
26243,5098.801
26244,7793.28
26245,6242.487
26246,3909.608
26247,5932.4106
26248,6597.5376
26249,6579.74
26250,6267.395
26251,5346.569
26252,3621.4443
26253,8772.789
26254,4595.7266
26255,2821.4475
26256,5207.555
26257,4000.1125
26258,5810.7437
26259,6826.7705
26260,8529.181
26261,7159.562
26262,6175.223
26263,6375.241
26264,3654.4194
26265,7629.182
26266,5334.9185
26267,4003.6895
26268,5542.3994
26269,5711.427
26270,4595.7354
26271,7948.9185
26272,5214.116
26273,5370.556
26274,4814.5596
26275,6481.937
26276,4585.362
26277,6197.1377
26278,6413.8247
26279,6706.7827
26280,4930.192
26281,4360.367
26282,8304.122
26283,4532.8457
26284,3866.1348
26285,10131.7
26286,4232.762
26287,2973.231
26288,6737.0317
26289,8168.379
26290,9194.554
26291,4705.543
26292,5019.377
26293,5573.9604
26294,3198.84
26295,5564.9717
26296,5700.21
26297,5868.0347
26298,4240.0522
26299,6508.4775
26300,6684.8257
26301,2518.0986
26302,4992.5225
26303,5449.1753
26304,4977.221
26305,4575.086
26306,6348.553
26307,7100.146
26308,5074.8945
26309,4513.5854
26310,7854.7856
26311,5473.1113
26312,7685.7637
26313,7677.953
26314,4980.1177
26315,5514.3145
26316,5928.8867
26317,7361.97
26318,7008.3115
26319,7105.959
26320,2648.3967
26321,8686.0
26322,6153.785
26323,6721.4155
26324,9015.199
26325,4978.75
26326,3665.3438
26327,11555.026
26328,7361.984
26329,7949.328
26330,3866.404
26331,5870.453
26332,7038.6113
26333,3169.4456
26334,5837.0913
26335,4678.6353
26336,5490.56
26337,4858.3403
26338,4714.263
26339,6594.738
26340,3553.5725
26341,7431.8867
26342,9236.665
26343,14686.056
26344,6911.7617
26345,4200.0474
26346,4529.2803
26347,3952.3103
26348,2733.032
26349,9893.041
26350,6513.812
26351,4570.8726
26352,6567.3384
26353,5120.6655
26354,11382.661
26355,3387.6414
26356,4896.5273
26357,5362.2637
26358,8241.016
26359,4363.0757
26360,6292.7334
26361,4874.9453
26362,4388.9478
26363,7262.1694
26364,4832.7944
26365,6816.152
26366,6778.0957
26367,7642.926
26368,6812.5576
26369,5837.3306
26370,4976.727
26371,10800.16
26372,4385.759
26373,4778.1377
26374,8858.907
26375,6113.0615
26376,7861.2314
26377,8187.747
26378,13261.349
26379,4211.8145
26380,4341.599
26381,4349.363
26382,4686.9478
26383,7262.682
26384,9849.253
26385,6408.3027
26386,6699.6216
26387,6108.492
26388,3435.0618
26389,6600.4834
26390,7996.9185
26391,6561.409
26392,7284.501
26393,4234.644
26394,4382.417
26395,3785.8083
26396,3300.6594
26397,3238.353
26398,7008.1445
26399,7044.9854
26400,10621.817
26401,14950.2295
26402,6315.432
26403,4544.249
26404,6033.785
26405,7822.562
26406,8444.463
26407,3860.1538
26408,5092.3027
26409,3577.446
26410,7903.2495
26411,5731.8325
26412,5208.524
26413,11912.534
26414,11341.773
26415,3948.9487
26416,5928.106
26417,3245.2217
26418,4817.298
26419,4767.907
26420,6726.4053
26421,3628.599
26422,3892.0742
26423,4819.7017
26424,6214.2974
26425,5965.674
26426,4594.4775
26427,5292.258
26428,6479.1987
26429,5078.9526
26430,5211.5254
26431,3038.8943
26432,9448.301
26433,17583.895
26434,3294.9714
26435,6150.8687
26436,6288.137
26437,6142.221
26438,3458.1162
26439,3058.8352
26440,3716.8098
26441,5980.339
26442,4348.761
26443,7808.362
26444,7809.203
26445,3704.5942
26446,4792.621
26447,5478.5903
26448,4842.771
26449,4427.8955
26450,4570.5063
26451,5809.3857
26452,8650.243
26453,6902.117
26454,7690.1343
26455,5378.23
26456,4117.6445
26457,5894.552
26458,5607.1924
26459,7794.0825
26460,5457.1025
26461,3903.6975
26462,21213.082
26463,5581.451
26464,4986.183
26465,9583.797
26466,6418.476
26467,6371.8486
26468,5086.545
26469,7356.6636
26470,4193.0176
26471,7467.2573
26472,14447.644
26473,5018.649
26474,5082.127
26475,6465.278
26476,10432.55
26477,5582.1274
26478,4564.7417
26479,5791.0127
26480,4096.528
26481,5608.2354
26482,4285.537
26483,7682.2017
26484,3708.2007
26485,6040.58
26486,2693.1987
26487,20089.855
26488,8192.23
26489,3812.947
26490,4137.283
26491,7121.4697
26492,5896.627
26493,5740.1323
26494,7096.6997
26495,4685.0615
26496,4115.622
26497,3808.5012
26498,9104.687
26499,5517.708
26500,5148.165
26501,6280.0454
26502,6904.9355
26503,4687.1313
26504,7284.091
26505,5017.0264
26506,3834.9722
26507,8146.034
26508,8196.803
26509,4443.941
26510,6269.189
26511,5316.676
26512,4282.207
26513,8124.4014
26514,4688.647
26515,7090.928
26516,6133.3164
26517,6126.604
26518,3752.7146
26519,4154.328
26520,3906.6218
26521,12775.98
26522,7123.9766
26523,7591.1763
26524,3225.9673
26525,6866.0166
26526,3496.5488
26527,4969.915
26528,3835.821
26529,4919.767
26530,5172.5845
26531,5928.9263
26532,5786.0156
26533,7446.688
26534,3573.718
26535,5248.812
26536,6153.5444
26537,7095.5425
26538,5838.567
26539,6693.541
26540,8610.789
26541,6475.6523
26542,2658.0686
26543,6539.3354
26544,4634.6743
26545,5553.7246
26546,6342.7007
26547,3591.743
26548,10895.396
26549,4768.5303
26550,5517.566
26551,9238.946
26552,4855.8706
26553,3507.2122
26554,1.0
26555,4786.668
26556,8561.392
26557,5165.4155
26558,6918.899
26559,8627.305
26560,5499.617
26561,4249.284
26562,5334.1855
26563,4748.8394
26564,4973.201
26565,5383.6655
26566,8980.1
26567,5746.328
26568,5746.986
26569,3872.0217
26570,6374.73
26571,5515.3667
26572,5359.6045
26573,6025.7104
26574,5175.4863
26575,5517.929
26576,5162.677
26577,6876.149
26578,7909.5312
26579,5408.9595
26580,4978.109
26581,5691.0283
26582,5899.3105
26583,7723.0054
26584,4345.5103
26585,7242.9526
26586,4615.6855
26587,5069.287
26588,6442.937
26589,7393.044
26590,4028.6987
26591,3708.5225
26592,7671.841
26593,7377.301
26594,5114.0415
26595,5265.3145
26596,6989.9795
26597,5272.7983
26598,5067.4937
26599,6094.594
26600,4115.889
26601,2924.5488
26602,7508.8887
26603,3481.8003
26604,6906.931
26605,5946.8804
26606,5328.5967
26607,5122.1064
26608,9630.593
26609,8663.182
26610,7938.69
26611,3921.2163
26612,6917.645
26613,7155.288
26614,3539.7417
26615,2898.4731
26616,8142.4224
26617,3065.411
26618,6113.1665
26619,11069.006
26620,5608.8027
26621,5646.4688
26622,3447.7668
26623,6667.772
26624,5815.135
26625,4290.998
26626,6063.1855
26627,7653.854
26628,7542.9277
26629,5219.8486
26630,7222.512
26631,4104.7812
26632,6041.3696
26633,4626.0835
26634,4759.1875
26635,4830.1353
26636,4546.8726
26637,4370.073
26638,6809.381
26639,3453.712
26640,8799.706
26641,6386.476
26642,3935.0505
26643,3912.5144
26644,8291.957
26645,5851.4624
26646,5492.9697
26647,5247.4653
26648,4860.9917
26649,4316.533
26650,5115.9346
26651,5621.271
26652,6723.5894
26653,4704.7573
26654,4778.329
26655,7688.557
26656,5667.567
26657,4491.4326
26658,2713.0457
26659,7897.8394
26660,4998.8027
26661,4855.7227
26662,6042.1133
26663,9698.389
26664,6172.52
26665,7551.588
26666,8096.2515
26667,5899.9014
26668,4787.2437
26669,5143.2617
26670,7101.6294
26671,7732.8086
26672,10888.872
26673,3654.294
26674,6032.4155
26675,3330.3206
26676,3750.4421
26677,8439.52
26678,11889.129
26679,6213.13
26680,4162.964
26681,4153.7334
26682,4741.9453
26683,4195.6465
26684,6916.8794
26685,6431.6333
26686,5177.9106
26687,3418.837
26688,8202.724
26689,5136.109
26690,10437.298
26691,7688.8433
26692,3970.8047
26693,6114.3154
26694,3111.4966
26695,6131.123
26696,6808.3745
26697,5522.626
26698,7869.6636
26699,5525.777
26700,6743.853
26701,4178.5117
26702,5353.1567
26703,5822.9556
26704,7772.702
26705,5967.512
26706,7278.4585
26707,5344.7944
26708,3539.1506
26709,8421.01
26710,3972.9302
26711,7666.9834
26712,6034.3667
26713,3325.3997
26714,8504.762
26715,6016.1484
26716,5015.6724
26717,6613.8247
26718,7424.8936
26719,4035.1064
26720,10578.436
26721,3181.918
26722,3574.0623
26723,6776.926
26724,7350.456
26725,9189.837
26726,7409.132
26727,6016.2114
26728,5196.0884
26729,5230.1704
26730,6654.5312
26731,5415.0044
26732,5254.5527
26733,3901.1438
26734,8398.414
26735,7203.524
26736,7688.7554
26737,10620.957
26738,8360.643
26739,4147.858
26740,4796.0283
26741,4923.288
26742,10049.492
26743,4528.606
26744,8181.1274
26745,4147.9604
26746,8082.9033
26747,5730.6953
26748,4802.854
26749,4348.4087
26750,3849.8022
26751,4522.36
26752,4610.1807
26753,5389.8984
26754,3726.296
26755,3265.0085
26756,3592.1062
26757,6693.337
26758,5889.471
26759,20637.58
26760,5687.111
26761,3929.949
26762,4498.8506
26763,5789.3335
26764,7926.3955
26765,4324.5986
26766,4223.103
26767,10131.942
26768,5609.466
26769,6553.022
26770,5436.1655
26771,8036.718
26772,7155.1724
26773,3290.2097
26774,5054.5415
26775,5917.3105
26776,7718.69
26777,6142.145
26778,5567.7803
26779,6093.7803
26780,8231.518
26781,3797.02
26782,3854.8147
26783,4314.117
26784,7770.6934
26785,8829.645
26786,5307.5957
26787,8189.52
26788,4163.54
26789,6177.403
26790,3524.041
26791,5196.807
26792,3916.3455
26793,6238.6055
26794,7715.6577
26795,8007.1763
26796,9031.74
26797,4558.289
26798,4321.304
26799,3899.983
26800,3476.9246
26801,3792.7195
26802,9163.011
26803,5082.558
26804,4752.5645
26805,4151.2817
26806,4021.6147
26807,6757.323
26808,3192.5781
26809,5962.2095
26810,3332.2336
26811,5217.6387
26812,4744.9634
26813,4943.9663
26814,4995.79
26815,4611.496
26816,6120.267
26817,7761.1235
26818,5062.039
26819,5491.0
26820,7220.2944
26821,4657.96
26822,6135.903
26823,5441.042
26824,8492.481
26825,5317.67
26826,4757.985
26827,7090.0967
26828,7816.6553
26829,8302.213
26830,5212.868
26831,6854.376
26832,3396.5173
26833,4486.821
26834,5411.4053
26835,5546.244
26836,8238.901
26837,6278.051
26838,3127.5222
26839,4305.3604
26840,5124.208
26841,5740.406
26842,8114.1094
26843,2985.464
26844,11429.58
26845,5830.703
26846,3769.5522
26847,5943.943
26848,6096.676
26849,5734.7637
26850,7668.6436
26851,3399.2693
26852,5172.0366
26853,5138.201
26854,5815.2847
26855,6948.0166
26856,4102.182
26857,5764.5703
26858,4408.652
26859,4111.816
26860,6169.3945
26861,6416.3765
26862,5905.0864
26863,4250.9585
26864,9851.7705
26865,4436.8164
26866,8256.522
26867,6718.807
26868,9057.629
26869,6618.817
26870,4585.244
26871,4938.796
26872,5446.297
26873,4323.415
26874,4297.708
26875,5714.2056
26876,6470.9907
26877,3511.4636
26878,6906.2856
26879,5718.006
26880,5382.793
26881,3646.2363
26882,7394.7153
26883,8775.274
26884,4799.4146
26885,11473.027
26886,4486.6753
26887,3916.805
26888,6278.015
26889,7421.276
26890,4527.0166
26891,4011.052
26892,6010.2695
26893,5291.576
26894,4505.6187
26895,5064.425
26896,3578.33
26897,7408.326
26898,7058.0605
26899,4807.5703
26900,6685.2017
26901,5380.801
26902,3573.8713
26903,4859.2485
26904,6271.934
26905,6630.905
26906,6627.2563
26907,6484.7876
26908,7957.339
26909,4030.8706
26910,7005.765
26911,6925.6333
26912,4471.9897
26913,4833.034
26914,6909.989
26915,4447.121
26916,6392.9424
26917,8915.887
26918,6620.029
26919,5446.4473
26920,4400.6016
26921,6593.524
26922,6272.0957
26923,6555.2476
26924,5257.947
26925,3307.84
26926,4456.3447
26927,9106.085
26928,6662.7183
26929,4670.6045
26930,3950.177
26931,6369.1567
26932,6688.321
26933,6818.1743
26934,5080.241
26935,5304.443
26936,4610.8843
26937,3765.6887
26938,7627.2617
26939,6461.092
26940,6288.161
26941,4882.0415
26942,4240.5864
26943,4592.431
26944,5438.427
26945,4994.6943
26946,2889.6711
26947,7202.8574
26948,3819.8787
26949,6706.079
26950,6887.9053
26951,5573.131
26952,8856.651
26953,4040.734
26954,3925.4604
26955,8913.923
26956,4713.634
26957,5680.74
26958,2846.0444
26959,6684.609
26960,6675.663
26961,4099.7607
26962,5352.008
26963,6182.6787
26964,4639.473
26965,5866.8647
26966,6917.2754
26967,10033.393
26968,2532.4167
26969,6271.1924
26970,2317.6218
26971,13733.682
26972,4348.0938
26973,6794.4136
26974,6818.311
26975,4009.6938
26976,5691.816
26977,4609.926
26978,4382.1704
26979,2681.0142
26980,4175.7705
26981,5705.8237
26982,4591.853
26983,5724.3745
26984,5547.1436
26985,4158.13
26986,6252.9985
26987,5177.5454
26988,6439.03
26989,7058.289
26990,7567.234
26991,3000.537
26992,2879.1472
26993,9235.784
26994,8635.965
26995,4197.1274
26996,7302.4976
26997,4541.818
26998,6863.1294
26999,4062.3923
27000,4461.7803
27001,5043.3345
27002,2818.6267
27003,5955.753
27004,3909.6118
27005,8906.589
27006,6698.7017
27007,5551.6484
27008,8406.87
27009,4735.459
27010,6062.775
27011,17274.307
27012,7438.1484
27013,4637.3936
27014,2398.4097
27015,4948.0474
27016,7437.723
27017,4460.0527
27018,5165.1
27019,14141.815
27020,6035.685
27021,9255.881
27022,19306.96
27023,3841.779
27024,5228.1406
27025,4769.1943
27026,4494.162
27027,7302.7764
27028,4290.192
27029,6712.0303
27030,9445.814
27031,7296.7466
27032,5632.4023
27033,5816.9326
27034,5098.8887
27035,5241.5376
27036,3584.5925
27037,5246.429
27038,6931.112
27039,6303.414
27040,4656.334
27041,5319.7905
27042,4531.393
27043,5819.0913
27044,4082.6865
27045,4611.698
27046,3607.6418
27047,7146.1284
27048,3167.0457
27049,5278.469
27050,5853.6616
27051,6846.2544
27052,2976.7146
27053,5361.604
27054,5748.8496
27055,5030.425
27056,7305.723
27057,6363.959
27058,6032.807
27059,8447.363
27060,6822.839
27061,5125.748
27062,2819.3152
27063,5377.7275
27064,7649.6646
27065,4947.547
27066,4134.4585
27067,2729.7825
27068,7787.945
27069,5263.582
27070,8132.612
27071,6683.41
27072,4490.7983
27073,5765.2964
27074,3973.063
27075,4163.5996
27076,8099.457
27077,3614.3108
27078,6296.9243
27079,6700.0244
27080,16314.036
27081,4208.5293
27082,4947.311
27083,6451.682
27084,4907.1084
27085,4906.4907
27086,4019.1602
27087,6404.392
27088,3907.0654
27089,5420.482
27090,3145.586
27091,4960.8403
27092,3779.0503
27093,9593.271
27094,3910.7605
27095,13390.796
27096,12687.036
27097,4214.25
27098,5827.9507
27099,4525.0825
27100,5864.6885
27101,4860.1895
27102,8585.187
27103,5866.4673
27104,8021.975
27105,3803.3206
27106,6700.651
27107,4190.187
27108,8367.791
27109,8223.082
27110,5215.5933
27111,4781.5938
27112,5866.0254
27113,6584.355
27114,6841.959
27115,9839.207
27116,5238.0938
27117,6527.582
27118,8073.8423
27119,5208.474
27120,6691.5366
27121,4109.5454
27122,7790.931
27123,7190.776
27124,5549.6206
27125,4394.846
27126,5818.1367
27127,4462.9043
27128,8148.5674
27129,4569.752
27130,5778.1953
27131,5451.567
27132,6995.629
27133,3319.0264
27134,7138.117
27135,9070.641
27136,7190.5977
27137,8766.633
27138,6435.573
27139,3528.4814
27140,12046.543
27141,9500.3955
27142,6248.2944
27143,15509.772
27144,9708.106
27145,5367.8213
27146,5109.9116
27147,7392.762
27148,8760.28
27149,11127.445
27150,9627.186
27151,5333.931
27152,5822.45
27153,4587.3003
27154,6536.0054
27155,3370.5054
27156,10053.154
27157,5355.3784
27158,4337.559
27159,4748.907
27160,7802.0337
27161,7469.017
27162,4188.5806
27163,6666.996
27164,4670.413
27165,3334.1191
27166,5533.8
27167,3123.783
27168,4089.504
27169,4638.849
27170,4783.012
27171,6356.448
27172,6601.239
27173,6730.712
27174,4916.0615
27175,5406.844
27176,9597.252
27177,5802.5464
27178,4499.2666
27179,5074.6377
27180,4165.2124
27181,7846.7812
27182,3893.6152
27183,12273.256
27184,6745.4355
27185,3022.8901
27186,4420.152
27187,5992.575
27188,5133.748
27189,4003.8079
27190,6287.3936
27191,8277.007
27192,11830.266
27193,6286.0205
27194,8161.1055
27195,2630.326
27196,5089.423
27197,4468.642
27198,4460.5845
27199,6193.728
27200,5308.3857
27201,5218.923
27202,3491.1428
27203,4090.1162
27204,8740.684
27205,7286.0645
27206,3917.47
27207,4910.0957
27208,7742.8755
27209,8928.498
27210,7473.4277
27211,4500.0605
27212,5023.8843
27213,11387.406
27214,5511.496
27215,6575.3047
27216,4981.914
27217,4382.2666
27218,5768.9326
27219,8967.902
27220,4119.436
27221,4123.623
27222,4872.156
27223,5930.9907
27224,9118.757
27225,6144.5767
27226,6004.78
27227,12783.258
27228,4464.5137
27229,8980.451
27230,9268.08
27231,5201.0474
27232,4849.7007
27233,2807.0515
27234,6397.1943
27235,4879.6626
27236,5107.207
27237,4626.207
27238,6039.958
27239,12786.232
27240,4566.8496
27241,4229.021
27242,5638.7026
27243,5214.0566
27244,6032.1396
27245,3979.9553
27246,3297.874
27247,5428.999
27248,3098.363
27249,6886.6636
27250,7100.62
27251,5740.209
27252,7372.876
27253,6720.6274
27254,7397.805
27255,3958.8872
27256,6387.11
27257,7938.024
27258,6446.8594
27259,4774.5337
27260,5194.785
27261,4006.253
27262,8891.845
27263,4532.4824
27264,5640.499
27265,4535.203
27266,6154.2666
27267,6145.022
27268,6057.0005
27269,4584.5615
27270,6799.633
27271,4811.4976
27272,6526.356
27273,16199.442
27274,4785.9424
27275,6097.868
27276,4432.041
27277,5295.6763
27278,3927.5654
27279,4169.6846
27280,4354.17
27281,4209.9385
27282,6598.324
27283,13174.741
27284,7758.015
27285,7719.345
27286,10702.489
27287,9230.06
27288,8809.624
27289,7032.867
27290,7803.009
27291,4577.6836
27292,9930.809
27293,9786.113
27294,4049.2651
27295,7115.59
27296,7352.679
27297,5246.094
27298,4026.6204
27299,10214.894
27300,5302.8594
27301,5559.5283
27302,4542.6367
27303,2174.976
27304,12532.4375
27305,8420.761
27306,15264.802
27307,5097.1816
27308,3852.3516
27309,4381.7817
27310,3907.0354
27311,7374.0435
27312,5960.4414
27313,5549.9644
27314,5861.713
27315,3884.0557
27316,6870.0913
27317,3325.898
27318,2851.892
27319,5960.5835
27320,12054.14
27321,5976.735
27322,17431.78
27323,3923.9927
27324,4940.8975
27325,5479.0034
27326,5328.8965
27327,4050.2773
27328,3966.2998
27329,4756.728
27330,3459.4426
27331,4948.3965
27332,5142.065
27333,3253.8892
27334,7039.941
27335,3742.3582
27336,5855.9346
27337,4839.16
27338,10834.754
27339,6166.7705
27340,10054.247
27341,4468.02
27342,5256.3174
27343,3398.141
27344,3443.06
27345,4680.849
27346,13781.785
27347,6993.6475
27348,5992.69
27349,6280.399
27350,3917.0928
27351,5191.991
27352,3532.3477
27353,8352.146
27354,4582.9746
27355,13019.277
27356,4738.003
27357,4774.019
27358,5276.325
27359,7457.8906
27360,6221.788
27361,3761.1294
27362,5437.8306
27363,6448.2305
27364,4939.446
27365,4999.537
27366,5259.111
27367,3138.491
27368,8754.525
27369,4723.6846
27370,3543.4343
27371,5061.257
27372,3825.02
27373,5890.8086
27374,7044.2124
27375,8255.176
27376,7837.252
27377,6102.1562
27378,6043.456
27379,3502.2974
27380,7014.3975
27381,4875.187
27382,4105.1377
27383,5635.6914
27384,6001.482
27385,5146.81
27386,7038.0405
27387,4768.508
27388,5524.3228
27389,4100.9966
27390,6868.801
27391,5713.241
27392,6720.39
27393,5766.1875
27394,5622.386
27395,5713.8022
27396,4016.4927
27397,7550.9106
27398,5200.4766
27399,3631.6292
27400,9178.274
27401,4092.6062
27402,2777.993
27403,8050.458
27404,7545.684
27405,8177.4683
27406,3932.9905
27407,5368.876
27408,5202.4067
27409,3522.8713
27410,5575.3745
27411,6040.425
27412,5605.4062
27413,4801.8965
27414,6285.6665
27415,6265.656
27416,2880.9482
27417,4802.304
27418,4406.1587
27419,5291.223
27420,4818.2397
27421,6369.5884
27422,7302.672
27423,4904.5674
27424,4298.0566
27425,7970.867
27426,5046.284
27427,7178.4893
27428,7851.3555
27429,3515.3247
27430,5381.0474
27431,6603.884
27432,7411.231
27433,6926.2344
27434,7072.7583
27435,2718.838
27436,10028.724
27437,5504.1094
27438,6392.3022
27439,8211.256
27440,4608.031
27441,3679.7532
27442,12300.502
27443,7770.523
27444,5643.1416
27445,4554.8643
27446,6210.1377
27447,7145.2695
27448,3253.7527
27449,5813.7207
27450,4518.229
27451,5522.0415
27452,5003.5874
27453,4405.4487
27454,6268.902
27455,3816.8264
27456,8208.468
27457,8589.503
27458,17314.602
27459,7085.222
27460,4373.3843
27461,4090.928
27462,3328.9324
27463,2459.0845
27464,10208.776
27465,7022.022
27466,4692.45
27467,9174.371
27468,4341.297
27469,11707.09
27470,2503.1235
27471,4882.4517
27472,4790.409
27473,6791.55
27474,3851.6646
27475,5645.0205
27476,4205.6196
27477,4375.02
27478,6624.4565
27479,3962.3252
27480,5905.926
27481,6826.152
27482,8293.483
27483,6331.778
27484,5978.297
27485,4912.222
27486,10655.892
27487,4056.7307
27488,4174.4365
27489,9269.849
27490,5920.28
27491,7667.7734
27492,8448.813
27493,14879.858
27494,4938.259
27495,4307.156
27496,3772.923
27497,5390.2275
27498,7322.2983
27499,8748.574
27500,5744.799
27501,7586.1606
27502,6283.383
27503,2947.2595
27504,6821.1143
27505,6787.5415
27506,5339.3525
27507,6787.47
27508,4229.0615
27509,4459.576
27510,3537.8242
27511,3535.7256
27512,4140.2837
27513,6327.564
27514,6815.32
27515,10266.278
27516,15134.608
27517,6136.763
27518,4674.362
27519,6086.4844
27520,9171.37
27521,8146.4307
27522,3165.0432
27523,4503.419
27524,3498.3872
27525,7100.5933
27526,5162.539
27527,6086.978
27528,11657.841
27529,12210.581
27530,3967.8665
27531,6354.0176
27532,3535.105
27533,5172.984
27534,5445.767
27535,6481.1763
27536,3725.1194
27537,3369.2034
27538,4692.3247
27539,7011.8286
27540,7316.12
27541,4523.658
27542,4425.3745
27543,5640.58
27544,6092.525
27545,5145.043
27546,3731.3967
27547,8702.561
27548,18145.059
27549,3250.9292
27550,5873.3486
27551,7680.7217
27552,5552.469
27553,3264.7903
27554,2938.416
27555,2971.0532
27556,6692.0537
27557,3696.2566
27558,7052.3403
27559,8325.065
27560,3635.702
27561,4540.618
27562,5572.2646
27563,4867.868
27564,4056.9436
27565,4209.501
27566,4531.579
27567,8258.531
27568,5739.01
27569,7503.6626
27570,4849.9917
27571,4099.616
27572,5911.1387
27573,5291.874
27574,7733.967
27575,5207.56
27576,4397.4673
27577,23477.803
27578,5693.108
27579,5540.9565
27580,8811.506
27581,6742.567
27582,5503.889
27583,5824.483
27584,7587.6006
27585,4304.5474
27586,7345.641
27587,15614.916
27588,4642.0273
27589,4386.344
27590,5608.9897
27591,10770.74
27592,5692.3423
27593,4586.609
27594,5091.234
27595,4212.566
27596,5466.5063
27597,4078.868
27598,7768.915
27599,3490.2705
27600,6377.2236
27601,2505.2092
27602,14500.044
27603,8033.1924
27604,2984.9998
27605,3671.7478
27606,7722.8213
27607,5647.0938
27608,5582.3667
27609,6581.347
27610,4310.7974
27611,4009.2922
27612,3934.7202
27613,8330.983
27614,4711.903
27615,5602.365
27616,6431.836
27617,6135.3
27618,4885.354
27619,6122.976
27620,5490.3716
27621,3366.0037
27622,8506.985
27623,9314.055
27624,4289.496
27625,5547.779
27626,5228.4097
27627,4613.313
27628,7360.917
27629,4590.329
27630,7397.714
27631,5193.1504
27632,5720.7227
27633,3602.0676
27634,3956.139
27635,3836.1724
27636,15441.377
27637,6677.7456
27638,7694.4116
27639,2961.083
27640,7021.071
27641,3344.6252
27642,5184.2563
27643,3567.7197
27644,4858.062
27645,5320.501
27646,6330.407
27647,4826.073
27648,7855.3477
27649,3464.2742
27650,4331.617
27651,6336.974
27652,6834.9927
27653,5186.7095
27654,6524.489
27655,7776.655
27656,6605.9253
27657,2399.6445
27658,6814.5073
27659,4666.917
27660,5477.462
27661,6807.446
27662,3681.5754
27663,9069.126
27664,4155.398
27665,5835.5938
27666,9337.101
27667,6104.6245
27668,3248.8396
27669,1.0
27670,4703.546
27671,9635.205
27672,5054.329
27673,6591.072
27674,8998.56
27675,4152.977
27676,4667.5757
27677,5862.803
27678,4875.066
27679,4636.142
27680,5394.795
27681,9134.434
27682,5528.0547
27683,6335.9707
27684,4187.0464
27685,7116.968
27686,4684.123
27687,5289.1694
27688,5650.5044
27689,6097.292
27690,5535.9854
27691,5299.901
27692,6846.0454
27693,6522.23
27694,5296.591
27695,5505.401
27696,5841.135
27697,5431.48
27698,8490.012
27699,4541.489
27700,6433.787
27701,4271.999
27702,4557.1587
27703,6140.6685
27704,6640.6772
27705,4747.974
27706,3712.441
27707,6608.7485
27708,8810.111
27709,4501.954
27710,4859.272
27711,6387.792
27712,4814.128
27713,5131.251
27714,5261.6196
27715,3541.8933
27716,2928.783
27717,7708.868
27718,3725.7947
27719,6248.563
27720,5582.2656
27721,5057.879
27722,6093.5015
27723,11175.094
27724,8411.217
27725,6783.1406
27726,4620.1963
27727,7168.438
27728,7106.671
27729,3998.266
27730,2888.9807
27731,8448.193
27732,2973.3103
27733,6492.258
27734,11445.78
27735,5757.883
27736,6212.158
27737,3376.1626
27738,6480.818
27739,5250.309
27740,4521.2515
27741,5767.5186
27742,6666.3477
27743,6178.6284
27744,4996.839
27745,6329.9604
27746,3832.7231
27747,6397.2305
27748,5135.658
27749,4535.2505
27750,4919.3354
27751,4106.3555
27752,4197.5117
27753,6456.391
27754,3646.8972
27755,7181.139
27756,5543.2085
27757,3143.759
27758,4010.3672
27759,6998.392
27760,5941.103
27761,5260.947
27762,5509.1836
27763,5810.688
27764,3993.852
27765,5659.982
27766,5782.2144
27767,5838.89
27768,4687.7705
27769,4247.8047
27770,6529.7495
27771,5329.954
27772,4155.6836
27773,3039.5408
27774,9216.53
27775,4827.97
27776,4793.4165
27777,6440.8174
27778,9270.512
27779,5342.6997
27780,7048.299
27781,8802.762
27782,5827.434
27783,4334.866
27784,5100.766
27785,7019.6045
27786,8451.514
27787,10864.391
27788,3872.0068
27789,6120.6875
27790,3167.3206
27791,3556.4246
27792,8750.093
27793,12722.261
27794,6526.9844
